id,Gis_X,Gis_Y,Longitud_X_WGS84,Latitud_Y_WGS84,Incidència,Situació,Tipus tram/carrer,Codi Grafo,Barri,Districte,Carrer,Numero Postal,Ubicació,Tipus,Quantitat,Mesura,ALP Central,ALP Façana,Adossat a façana (<0.50m),Llargada,Amplada,Amplada Gual,Amplada Pas de Vianants,Tipus Pas de Vianants,Alçada,Amidament,Mesura mínima,Pendent Longitudinal,Pendent Transversal,Pendent,Grao / Desnivell,Tipus Direccional,Tipus Botons,Falta Direccional,Falta Botons,Detall_Altres,Profunditat,Cas No Compleix Mesura Longit.,Cas No Compleix Mesura Transv.,Senyalització Horitzontal,Senyalització Vertical,Reserva Accesible,Accesibilitat
36,0.4074228594256645,0.0888315546793712,2.1995980552785612,41.427597489460325,0.8527107329827736,0.08270184252613977,0.8876005464494902,0.8516111510147725,0.19873470740404675,0.955028024603546,0.5329618205989952,0.6139495830531397,0.33272009501863786,0.9861569291741715,0.3209467206945411,0.35536431116911393,0.5786577503988264,0.4168979194935306,0.04662085161025942,0.7767754274867087,0.08027408535802483,0.5011031183319951,0.23317323303159032,0.19861759400627788,0.8720044419186076,0.06848785340034091,0.2742728446463292,0.01704320706642537,0.6799022224077726,0.6386321187537787,0.23918143143688209,0.08410458039413238,0.3819557370246507,0.5925984104760705,0.20595158021439353,0.5527691909093655,0.18059828982908654,0.2756510999877113,0.8080496059934551,0.9271291194221662,0.04230052396770834,0.503137526770114,0
37,0.19607898950899116,0.9876449202164201,2.1493585831210327,41.36609599743625,0.4693715520677887,0.5096984080696351,0.27108416959085657,0.4999288215089689,0.7849520198100467,0.11551545736209523,0.01932976120583718,0.16604004906514014,0.7299040645811125,0.09632042717695632,0.6408843904243262,0.9943184108983077,0.0751266875332598,0.52737882536251,0.1828409552691761,0.20458090236086812,0.3662891034033079,0.4002759702156766,0.9690747675380484,0.8763405222840416,0.2902435699283702,0.4776612761390855,0.9701447997195312,0.13397544661972915,0.1021394518356552,0.7428349958846113,0.9226154568956548,0.4115421855746947,0.4508148170638824,0.07519225150201492,0.5464850367450645,0.7235321949230754,0.08966573673617706,0.3335240162932914,0.798012057373082,0.221904045498315,0.8536661861349307,0.14798522051603213,1
38,0.31476016970631615,0.6781576913198336,2.1538003770224425,41.44943116519074,0.22544039657088344,0.8647936012918576,0.07102960453746365,0.6228629801569634,0.7288390512430937,0.0770414813943664,0.39365598090636744,0.10903836406599265,0.3153410418345489,0.7063248968455578,0.8458836327811002,0.8537196688932611,0.06732583050947571,0.22097356286679148,0.07804256342629523,0.08767923413762269,0.37642692401272815,0.8942918187481806,0.8360100457471512,0.5845181626143445,0.6436163950125711,0.24221248388898708,0.3387688472008785,0.17065356375435325,0.24400867626574096,0.0735748594084562,0.5140173770239206,0.47276486643320825,0.6126240691270705,0.15880261029020704,0.9991107551135143,0.6297732063099851,0.2414310021635815,0.226841600606418,0.4525909527580815,0.8678626893057281,0.9584390003271838,0.8316659707423051,1
39,0.5747368894866991,0.4666673648364714,2.133633949311868,41.45894388692573,0.7959094318563883,0.05616131845898131,0.673450984217141,0.6522004441555009,0.6888448605616883,0.9980574237066187,0.2784517784745263,0.054130963228324114,0.33345800326431296,0.21162619714169706,0.5553622629603597,0.7486563030829324,0.7980759684749272,0.28964520531324445,0.6284816285388581,0.010962706665174182,0.14841204803988428,0.6162946676173132,0.18410180415790123,0.49678379124204863,0.7409039908984562,0.9796001689355454,0.8451455634206462,0.9000948401875813,0.13392661610456202,0.6810596274963916,0.8282944215323301,0.7811430154382742,0.22897766527198937,0.6863003072616222,0.20055804177338454,0.2840017120369037,0.8955124891915004,0.4766856927564407,0.1663940174266837,0.39870993060594295,0.5277610673934202,0.18284777146172138,1
40,0.8528452475110929,0.2010622523452198,2.146013060767885,41.41277707036665,0.17484954285594412,0.9599205816559063,0.8752368133214365,0.8645955331853312,0.23456885034350528,0.8158318632824065,0.7637204641698947,0.18140775734980652,0.46185159493203576,0.4052576626236768,0.06554273687960233,0.1601158192676928,0.8058394322773907,0.23259825788505417,0.682702571425276,0.19322564994106972,0.3353243042849021,0.37394159470355637,0.2984571057230532,0.2938866236246932,0.3906964098100081,0.7271811906796172,0.3242371562555031,0.5557177658958795,0.8692023177620424,0.6173369478213626,0.2168299420882167,0.6767982655636924,0.7666446897627128,0.003918644189056408,0.15538593116185317,0.8639805640906697,0.42164438604571897,0.44162744756434136,0.3167450196888921,0.5484402504354691,0.36600393326322955,0.9038603437614446,0
41,0.7235630456985075,0.11265406475150841,2.170467785506016,41.37559026721977,0.8195747711576045,0.25843290520979223,0.022306959199419718,0.45489402578293325,0.1289519074456319,0.3111787981240791,0.2946334423583131,0.7995206562197127,0.7985237440043303,0.767481443047888,0.35914495695238835,0.11186736536968778,0.33501751960717596,0.1779732361769255,0.858798798981512,0.48624720253446885,0.6015369212542332,0.8106034179313067,0.4867073793696448,0.28311445805145197,0.34576286124647226,0.8372193459568953,0.5760884384038422,0.1494542884919534,0.15311088695896302,0.07616263021242076,0.8984785316450623,0.7633722718312111,0.26616201509227644,0.7063648174053718,0.982463228651057,0.7673039107621182,0.5142864256222991,0.9650603119189832,0.6688168450847242,0.9758988545560363,0.9025338394037258,0.7731603637069037,1
42,0.9958140321052382,0.24032177096325635,2.1512221645319816,41.42428825238978,0.13673363065634025,0.4432317831082615,0.12827517212057804,0.2860111603289116,0.19771383253119612,0.9179575416415178,0.5081532783414809,0.6140414375703087,0.8460937655873292,0.6115966087027487,0.4125037555867044,0.7409555546614094,0.5426417173982983,0.8376287571267811,0.33316934330726944,0.49159416234185316,0.5696825928611624,0.7221143347349445,0.12124762011957402,0.8027279388839514,0.3976005688782661,0.937061131284994,0.4072469014310406,0.8718745507487262,0.5931817806825453,0.36941183224514773,0.8128237487177754,0.31215988830556796,0.07165185990793976,0.9154932264500538,0.13310642936963435,0.7971718906732049,0.6714502608209034,0.19628080048033292,0.5509168761727342,0.2730285273873809,0.1845923842268602,0.9700242222761024,1
43,0.4125360083590074,0.7196344148468057,2.136021178626609,41.44591297553827,0.05697260631839063,0.8791585167528473,0.3820944659090285,0.4722206923285943,0.1168761505444702,0.7857464445652788,0.35170359328481393,0.3925021609633571,0.27433299334121,0.9837243666869818,0.0911923313247418,0.02835384733599766,0.7060880103664121,0.25093314373329634,0.4639200503522448,0.3435010907851678,0.03373700861968765,0.12533707239524228,0.7730746898566109,0.766461431033821,0.6496999596543009,0.42890214549181793,0.17853322932205173,0.806501144752457,0.5570290107931264,0.6798228384581452,0.8372713045312741,0.8886477239601837,0.39905622881488056,0.2061157892008717,0.9741721412064466,0.015946765501612448,0.7597901489593311,0.4141104282347634,0.8533921516157299,0.20108456934374175,0.5600840698921492,0.8496574181418047,1
44,0.5360857384248549,0.7432480798486261,2.14883210226839,41.43274048221609,0.23242325698239408,0.02728961109425654,0.22074207793593137,0.8858589239423447,0.2723741251383225,0.7854507606176921,0.6102114764854968,0.6567394241906577,0.9870731959444053,0.22937445951138458,0.1097376263121943,0.9505557682174531,0.584094487723483,0.9531022056352125,0.6041741693196773,0.03501612881510796,0.02061321863350052,0.011475147405525021,0.04556334041592369,0.3271817882373754,0.8020918148514097,0.4245712354621065,0.695255691250198,0.9997366948929198,0.38654401149054785,0.8944853969743397,0.9035264999883388,0.5117185418584401,0.7512633650183593,0.8497738829229422,0.22498803478274865,0.4856073997400847,0.964743401832202,0.13303135558064305,0.5454725442798349,0.022915693259406678,0.9654643341184757,0.3304754997695528,0
45,0.8740459564094976,0.46700882953341183,2.1352073408523484,41.407978350834,0.26446138660687124,0.0770077588912571,0.20401787380348968,0.13017686506914572,0.807301883219153,0.4657354668735598,0.8476951695862751,0.07312637540861933,0.5897116352199738,0.05779940544713014,0.37914003711129607,0.8012990060365581,0.3436923296289176,0.9918012856076662,0.16192904339673364,0.6114123917590791,0.33846880151097936,0.852290637181622,0.5075883236326107,0.4171461105200791,0.8846194919442372,0.9316290875648886,0.23341563144129351,0.11835275618855123,0.02274749891894945,0.025160906302204022,0.4922429302890956,0.3506522180246915,0.23565237962144625,0.2568472875100133,0.8968307474415549,0.173208132227457,0.43414974186901856,0.03874313285712949,0.8422972078794114,0.7183587440186454,0.48555553726403655,0.6223658622489634,1
46,0.3351250310375339,0.9765446014530558,2.143149147233972,41.36825780655043,0.321307114944113,0.8587794620513285,0.01414102640832493,0.8844488045274602,0.012155913368701032,0.8810763840444068,0.8105543467757081,0.8641304626284168,0.8438423284053785,0.2208439774902916,0.648917441620136,0.7847728332538886,0.836108971775365,0.637781983640996,0.06811408186508383,0.839187312612304,0.6090629724427736,0.9172491177678259,0.15555697340766017,0.9023312094465948,0.32617661460975667,0.8627127542738853,0.24971726600854438,0.7918201465618182,0.26458102290695207,0.8904979396116424,0.7118104627348034,0.11950935979243671,0.3641457215285301,0.38284424537333694,0.1255945992453098,0.22018047068314328,0.1253649495740896,0.24977128117394065,0.5104473962070827,0.3854694471579755,0.4919225146946937,0.6874858593158015,0
47,0.6249692999575988,0.7078287301438607,2.1432654904214132,41.4394486658578,0.10362381214838234,0.8156198350392421,0.9842710268960181,0.18169307101966847,0.9591046704599712,0.9612108637008241,0.8458738316852346,0.1940500034744036,0.9593250259682085,0.626549058307305,0.6653211377158885,0.19869046521725464,0.28024990315488985,0.2594082049028389,0.5063899113659267,0.4855046427539754,0.02467925039652452,0.5231041994679888,0.5388796484400997,0.0590451596951761,0.7879498083125125,0.09761252661914921,0.4217285461544106,0.36197825460366617,0.2757922283188323,0.46555551291288855,0.5020028448372735,0.3954548206632743,0.7420805493365422,0.10342929823442248,0.8760795570554473,0.687361434863444,0.25552196152352225,0.819733403605156,0.8818649038964514,0.4796363381130534,0.18749339853888802,0.7671927061185934,0
48,0.5337584926960448,0.15537052053728184,2.1496299436402166,41.38871888971432,0.6983742561606568,0.536934849608468,0.09165406698395828,0.09918518865885562,0.6533979363136517,0.9217253273803847,0.6070726020930931,0.9428580302192061,0.6165404256722027,0.6078467827731394,0.30466228756058367,0.0500992183299489,0.2518233753937784,0.36127370623390753,0.32651988449311664,0.5412326528401833,0.48483571967825945,0.690525244496207,0.4587461482151385,0.6700385153074003,0.3217576950251112,0.37796657785253485,0.6283938826525253,0.1354620062765075,0.8557601916253685,0.8991640423610185,0.6533567130031877,0.6814319221914392,0.9603902623961491,0.7842238647812271,0.9774530567712089,0.965226907406124,0.9567631060271998,0.4705858367386234,0.686272209042582,0.41606151585033213,0.011987716544387905,0.7661864540243735,0
49,0.8784926010544983,0.11903863653185032,2.114268291455618,41.42235361993376,0.1452210983253336,0.6989636469573988,0.9054980579268996,0.9591226436783458,0.9330744798610294,0.8272121289458454,0.9636236312171431,0.5970576789021116,0.25910578638815585,0.8349032246479376,0.9919406612773003,0.8207327426886674,0.025886215871646745,0.019257238574912905,0.6035823678527444,0.3700470143610781,0.37507116677100183,0.3819074221418074,0.9848826026662675,0.7276269688829301,0.8800069182298523,0.14877175971806933,0.636028093869639,0.8936549788881062,0.6679895078911172,0.2013212422940207,0.09032676094069458,0.9198941373636994,0.8410304244602597,0.16316008392163406,0.2596098321482013,0.07441112825199037,0.5738513693572437,0.1879733697562449,0.4707587150113379,0.41270236391007464,0.6960528261529174,0.14379162083350083,1
50,0.39409377902254505,0.049047276455701394,2.118668722393356,41.45453435369303,0.666340846982623,0.8458821335153902,0.15647198270914064,0.08408025325747515,0.13842412565252582,0.6364362634735777,0.3739299177372749,0.013391675986558771,0.9528549041585858,0.7343311253441838,0.6649991303241392,0.871694137008311,0.9489373429256835,0.18757397555610067,0.40181998484493986,0.4106771057962807,0.156508298367793,0.013643991666834276,0.9533006051814876,0.6767115025565057,0.8284503560815127,0.9621965579309087,0.47104638581520575,0.4285275397141548,0.9393429883636112,0.3655812100054424,0.8419529177060706,0.4124357101633953,0.4582288008078107,0.524458663318644,0.05858367258094832,0.8774181757918613,0.013047218866985455,0.7734920818168239,0.5096928243414561,0.573487552613728,0.6488549451782891,0.7289516107351155,0
51,0.556624141878115,0.28509336297021826,2.1792173334179283,41.43868173505565,0.4274798497499782,0.07403065632097594,0.5849661266820537,0.8165353753546593,0.7360963503209963,0.7280961534355634,0.0938396526037899,0.7236836070092239,0.88036356157645,0.7342413919888438,0.05706675390442806,0.9172550934715956,0.08099149339031897,0.25057577146733756,0.18860059481008784,0.1435324561318323,0.31733063943564044,0.8746580809537301,0.37771414957910854,0.7220516212518503,0.12853215706679233,0.2958415260472259,0.3490897379384488,0.12088499201821545,0.0026187692107483285,0.7082325063773783,0.2631795956903622,0.3949819195038713,0.13875124309517972,0.4291120481620674,0.35976648907554254,0.6671112526751137,0.8479757613129355,0.4508858175696536,0.21634771887655835,0.5837335655764054,0.7941111718535808,0.05410210400374427,0
52,0.23852281346235038,0.14479216549611473,2.1756744459848734,41.353444715548214,0.9847610870295783,0.11841838133504112,0.12152052784056422,0.4539192261289082,0.46777175454445663,0.4280826756988959,0.8690153947427395,0.7563814696220721,0.19031534192169086,0.325852216257953,0.46767715342132665,0.9257469355428369,0.1758048392639754,0.5146967245568926,0.3200288486250038,0.981105119519245,0.3530587543402718,0.2751960609552252,0.4666189006278041,0.44225196971553604,0.5439138280019183,0.2270798046414877,0.8948101073982938,0.697629960251235,0.25381558956295147,0.11397811592803508,0.7387644103342057,0.031001070771982997,0.9187383308913751,0.37314776270808214,0.5277813994498054,0.5383726096335691,0.6437913164424699,0.5955806271785651,0.11519337521584616,0.7920892780960495,0.2923470771538268,0.756567957948336,1
53,0.4187297662634861,0.7442559172182248,2.12308593021053,41.42055277042225,0.9541913758096443,0.3049678978108268,0.15089327257942164,0.543751330441021,0.7691404635032387,0.2250413201892445,0.17892755868853827,0.790518157361094,0.9505357057808395,0.25725170757519644,0.8500613457733736,0.5941589070667881,0.9941069523391173,0.1506319602129066,0.4299225814309775,0.6927492783967236,0.40524097990535257,0.056240450179390056,0.37602333711572156,0.18184072549795105,0.6137660787537529,0.23219828584073432,0.6728584036462967,0.09941909270715243,0.996433310877761,0.1071656044342133,0.1744104923696811,0.2766956125175266,0.3539825532892029,0.986164118592186,0.9895177935042448,0.61187161344204,0.3739852078891448,0.6687195984928382,0.10830468687979944,0.528640517856718,0.7472807884303164,0.30063938007086,0
54,0.15516034243606114,0.03749549357963622,2.151939901658494,41.42394739685471,0.7841029823035274,0.04384823254117465,0.0009673674810377619,0.7606759589050299,0.5316475288257847,0.7116680435687041,0.7137228926808237,0.36881698820771136,0.28952102614952946,0.7499244253081829,0.6966352185947414,0.6576921084415133,0.8187796240453566,0.5003676465302282,0.7995294790167152,0.32263833102557693,0.03427724757422812,0.45898261028861076,0.7296162395049547,0.36699404660432655,0.34457420776597025,0.40073069901725866,0.4063661751419234,0.3321919825166232,0.13397923540208645,0.6499390205868879,0.2071762808593518,0.758482175158673,0.0900019584829077,0.15803843278908236,0.8988603080280787,0.6374704758519874,0.46124399115873693,0.7550537841146299,0.5345800121548633,0.3441293465095625,0.7179806758774425,0.0131054825232082,1
55,0.08038143284655619,0.4659030265782228,2.128973281118385,41.43270546650702,0.9417306602495793,0.4715692305455925,0.00814783741698799,0.2579227249107977,0.27057725141040834,0.878275516036588,0.1464190075866919,0.4982594608347306,0.6580960531505273,0.44960117255435605,0.6564650732124976,0.40406533036171977,0.32345362370926867,0.5962313051567305,0.23923777016180248,0.3541298266830053,0.3502058128366641,0.2569120763544699,0.738983944986104,0.24851346789745998,0.8915101861521795,0.09663203066001591,0.687589570406921,0.25861049633485533,0.773933341688337,0.6560210785685389,0.28233603258282935,0.24265066366542742,0.7223808831116915,0.28806231900354284,0.7806878064933899,0.32035734446281305,0.05294800000523525,0.9572067400462588,0.640181856466955,0.7293354111134458,0.5704703565534491,0.08142986043516554,0
56,0.9375976091566942,0.13029993282813734,2.156138805435423,41.34173222305986,0.7191826885564225,0.1767131152797935,0.5594061795341918,0.9116017131013089,0.5515782121917868,0.21693666303696757,0.7031452102504625,0.20745203017315617,0.8008799403503088,0.840247207614835,0.6941144801873347,0.40239492618837613,0.6364139172280354,0.15334233714102674,0.6565033431958551,0.04191653350200819,0.06761032712135417,0.871875071991264,0.47233904230144297,0.8802711735240364,0.9188150654610647,0.8776136960539433,0.2873706877420612,0.9099189824066856,0.3571309203638995,0.7778070689369426,0.28975303468659985,0.6763875651437182,0.6399157822775726,0.3568929772135624,0.9624958139078355,0.29416430363860757,0.891152911396534,0.11289261257830963,0.5393973607709883,0.5732733230943602,0.5818525123746385,0.4761586832447773,1
57,0.6643635685568119,0.3206098764367079,2.137754269924501,41.467362140280215,0.7111516881030154,0.3047494646600859,0.5577059631892402,0.34321773382336207,0.46168592821981047,0.18452089996334853,0.6744673086082829,0.8916401227198814,0.8426577040640407,0.9948779125585894,0.12129130449500758,0.2842137128073777,0.9552453187175619,0.7431173033074355,0.3200651680966382,0.4210518219074032,0.6888393438973005,0.34663499296437084,0.19689694126431423,0.085010251561084,0.08398296398451643,0.08637030728171557,0.8649611563497186,0.9248474468983889,0.17625471678734606,0.8310612435350178,0.1036576392038715,0.9995949727798432,0.35044456374827293,0.16397638155074779,0.37929393039017245,0.31380948448387,0.8984799356156625,0.3126960208198504,0.6745253604028099,0.9062813394415266,0.4833452343355741,0.28423688875844144,0
58,0.8320443886688876,0.10567509630311955,2.1672091635131663,41.431111525837906,0.10091746179982586,0.745548566247108,0.9180120201716699,0.46338304730076685,0.5307004897103862,0.0546204957023273,0.525033798746509,0.06323552564382706,0.6244179145318156,0.7056476407880764,0.3113162530803004,0.48970040344168353,0.37383199331843986,0.8415963270642298,0.9989269528494565,0.06908365437480768,0.4968267197531129,0.9755127661947259,0.12160659315065236,0.5979429466950931,0.22629460717355487,0.7602434288413323,0.804392985178526,0.8743409364468872,0.008302550366906192,0.7341226403332374,0.03506027523200439,0.612646272678188,0.3620603029224886,0.3218963480834117,0.5161497893272199,0.7709297363963721,0.2580191998033611,0.4308393466034536,0.3820203147341843,0.09816778321715025,0.44318523761894557,0.29414482914133544,1
59,0.9608130855409808,0.5238831143612035,2.144016915509735,41.39524977863351,0.6081747204950747,0.7488041495851921,0.3760273274147815,0.030504600192103548,0.028588086686440417,0.9085584395542445,0.382022901564268,0.32093668331524683,0.21438441868121783,0.5375301655491158,0.755717707280976,0.1268833747290573,0.04381529523195904,0.35078689114539363,0.6650545431309451,0.07780543960181707,0.26559736542790124,0.925363165158456,0.3930598220848278,0.17967376331684937,0.7852138848927511,0.9773435082802321,0.7397120720564027,0.03852874126298356,0.7943664695983381,0.3323826623773747,0.5997318741940012,0.7301591025355751,0.5559726993860746,0.5280411917571072,0.7674446998148946,0.8639062287370411,0.29978956354716924,0.8642819451272334,0.2819120127687108,0.23884830873241303,0.2899535478686548,0.18724040583835155,0
60,0.709594081812467,0.07105408918883993,2.1576234280976094,41.420388480584556,0.45571619995746515,0.3873531084027799,0.4924353658238849,0.1808830137950399,0.032022346698921456,0.33522904758377414,0.35926112448125536,0.9963988905828092,0.8303077704971766,0.733806626873287,0.0546072092023393,0.6243067504785451,0.462530643992458,0.6910982163575567,0.9977885527595055,0.772274992109813,0.6167185064987087,0.9238620334852202,0.4005071937173792,0.032037028964696845,0.32042141745775377,0.07597689217705472,0.09391256445723262,0.8775658668480418,0.8287256659866095,0.8038894154055684,0.7926741951140962,0.2503451554215609,0.46703772648977626,0.04654031261970626,0.2335533765274047,0.22781461699093541,0.801137013820328,0.03656460201818723,0.8407544473230062,0.2335695118494232,0.008937065768053976,0.24324436760579482,0
61,0.5376529557780688,0.687616496430704,2.119183708244645,41.34618120783126,0.8506137461443704,0.317774516124238,0.19075851087406104,0.6698288693602406,0.026466422577994808,0.2795986247279173,0.4156321809054633,0.34935272577345955,0.3775536487075508,0.3114037574770072,0.8076686087916739,0.10654879883089219,0.7159383063263943,0.5219987522828344,0.5499438160244753,0.16365722159133045,0.30769771238475363,0.19105278834691897,0.03526989944757153,0.3564964656515378,0.6290340834495637,0.5749210735106601,0.6709830991239772,0.8068084023220699,0.563538833343277,0.6239334707906786,0.09291602690325729,0.34681548990695776,0.7766975788620866,0.731166460629038,0.26362071955012045,0.05641665367307003,0.8581457770356103,0.09029967103075986,0.8060317970402897,0.5864072935231918,0.3391647551357041,0.6064481521919672,1
62,0.10164206879362292,0.39237007621193054,2.157201494504614,41.364082828185744,0.21204285748696972,0.7499835191336965,0.19349583534953685,0.31464740512804823,0.19955460934519953,0.011246419828993104,0.5009021423723173,0.8218442162530528,0.7690770480057519,0.07381596301141247,0.5192414542309204,0.7015361482588164,0.7276692486362838,0.810930782757238,0.4346767273397263,0.6674292104872009,0.4634463252591773,0.5640499534442813,0.44203394334059076,0.6473052912910944,0.5064896610561365,0.253432935388361,0.6586056472866202,0.3336395620911371,0.5746216487406597,0.9432608080846858,0.6692331803045118,0.03803382867086269,0.5290380667306955,0.6380053877463345,0.8748677935953427,0.24940263634271065,0.5462743758197711,0.9251463842460655,0.6214155674690106,0.4741431339680804,0.17022049872489986,0.05295278741430287,1
63,0.3408101937008843,0.9975177020725603,2.1045955185459313,41.46099284369314,0.4442837800849485,0.8811650399925846,0.36719469786959014,0.6881568451827417,0.43546762261125493,0.9445802283732897,0.9632712238645821,0.8154395351598698,0.7544472556339468,0.6383159554068683,0.07141475643897444,0.9136959585684618,0.9900473913247292,0.7138851967905789,0.9625454012543753,0.7768980604037102,0.8583042258337905,0.7608919379231037,0.7689054161845648,0.4782849811150942,0.14919023217644933,0.219647186643677,0.9905986618071589,0.28003203890081885,0.9270906205087628,0.3541030445216443,0.8693021827302636,0.28294404731317535,0.5973916436823536,0.9246927537459986,0.4796728100161297,0.9426658589866309,0.9516685797780975,0.048920625256377304,0.8362258943213603,0.10932211904159195,0.2533133407621109,0.4025808477376934,1
64,0.110790035072034,0.37702038828954587,2.117810345230054,41.36967425014798,0.9421697269581947,0.9276766332882124,0.947005923032986,0.4454655706549655,0.08564621718830612,0.3761383133203262,0.10891898621386442,0.9994762248920454,0.2713736937671908,0.667198441328133,0.1515108665055125,0.4842916232414649,0.7608302634672096,0.7479797512281823,0.5083442825890592,0.4787087249391605,0.7098813982878953,0.22283384349660462,0.7811674750164838,0.07577365306550221,0.45013663413785243,0.4918360890226303,0.2162366922244947,0.5117315834299611,0.5885643416374751,0.5512346520475065,0.23151376650361466,0.7890328720374831,0.08959634241117476,0.9534486260070196,0.9705844097209455,0.019690911068780403,0.38726915054870936,0.020885172578228972,0.9100650263124533,0.05701070379122586,0.0468508395356636,0.40907678290189387,1
65,0.41050846060571566,0.8168438606546057,2.144988897688807,41.4019102545783,0.057814592343010895,0.36716336731482513,0.9945664719107772,0.9361678520816573,0.7498964448998445,0.3098412504316741,0.555099647697796,0.9436276655907035,0.16983786837617998,0.7844692630050846,0.25030824235103744,0.9249943245191279,0.7987960724456231,0.756441574477997,0.9043430490380598,0.13038780399819438,0.5582698319985054,0.2822980601995033,0.6868066957994295,0.4985335395308105,0.5856537364356381,0.8334643230342956,0.3153248576307516,0.9135193699452477,0.8202994667246428,0.21703594234067114,0.3587614352553026,0.9763228859034646,0.992657363221901,0.4883112777701537,0.40428574447233534,0.04406785181579076,0.18033225999330993,0.584957668216729,0.21507422109784002,0.2345960922647612,0.6895464364284262,0.06903805451712552,1
66,0.13669820474306793,0.199436293374324,2.1460172818483594,41.34189169306857,0.06273396087733785,0.03950695758362566,0.9729380481551589,0.3937627638482536,0.18630366717846036,0.6808872772012692,0.7400901098012266,0.3827500542190355,0.7219054889962799,0.986957970955667,0.6257801762196785,0.1191526313780652,0.18912929767092435,0.3539753978106971,0.40866097992032646,0.42362140523205216,0.7961838961263608,0.3526169724954529,0.4484531409178554,0.8517725929413391,0.8904956999710807,0.29253173386273534,0.2914014285458588,0.24924830466773196,0.9546195307144577,0.800145643212471,0.5208526788057962,0.901392527335414,0.2126994027928062,0.866188281212574,0.7954077946221961,0.706743794378332,0.7760824328357465,0.33385864282581734,0.7330151658582095,0.9324113429383952,0.08732956571010597,0.717026512471109,0
67,0.042056106750762434,0.5850257445599064,2.1015066363678407,41.37501064190218,0.5836761405179013,0.7422679730992207,0.9047255944711456,0.2124160590169154,0.5073666136556154,0.4566240839417123,0.6194217815006503,0.5311489403661789,0.027428343872701433,0.03946660720974782,0.2886270132218789,0.6115834037421606,0.9502775778608471,0.8686855044067563,0.0050798473051624216,0.189025318793813,0.6919048943045395,0.9320381809960487,0.3371228869619546,0.3986940750406198,0.9691806301154116,0.21732465503679532,0.3775665136788773,0.13664340590350432,0.025019540804746,0.44911063302881316,0.2799284072938033,0.013805131124629999,0.8894046395130333,0.8959405768395564,0.08069374757763004,0.42655969151556117,0.348319096848964,0.5749148588840404,0.6706069819182873,0.45261163114402125,0.965134773742504,0.3516017791363891,0
68,0.959633810930482,0.6998695252764259,2.1765989145355773,41.342377352000476,0.6168024843486515,0.8901333436118174,0.9095945382705872,0.5074533948889675,0.8230122450234262,0.6618458564064522,0.9013228881745355,0.4491928362505623,0.5601032124141937,0.947169390545842,0.6041712981705025,0.286859387540208,0.37301413183262777,0.4476013064727854,0.49581373806001516,0.19955338736820338,0.41546074181532455,0.9049968763901791,0.3901098261024635,0.8481303009200883,0.3219840346923274,0.545808111880887,0.558571758803153,0.07873268380656506,0.22291551030026557,0.6901805018991944,0.33689242677472453,0.7894309417494163,0.792995902230638,0.47417690546198976,0.8999224443616438,0.41137271549068977,0.44103583398132307,0.5436402941585663,0.030598040253536185,0.12168447851002417,0.5928980471699649,0.7782690237042915,1
69,0.4344938192984017,0.20083539005409268,2.1108737627343173,41.438162451950944,0.5519407965359153,0.1918714293352548,0.2429637051242035,0.7327310784351874,0.939859318116928,0.8812654701191601,0.08862505577645197,0.7770956036500422,0.5465843117271172,0.5200148134751488,0.20018258598881689,0.4163158465847294,0.14798541920630448,0.5787522218324945,0.3623427114106874,0.4293253964855732,0.32859770157158374,0.560445563478942,0.35405143702000097,0.18480578734332276,0.568100604113952,0.20166736166551147,0.8017715616163752,0.5846943356475831,0.0037090420365163412,0.15580359767990015,0.9637080698658934,0.7715774944042921,0.7705741358331086,0.468693235884576,0.20659402018889506,0.27740511513438715,0.581731249644412,0.6772122945483277,0.12297809949938354,0.06452554486827822,0.2802636739493448,0.9220770588107349,1
70,0.6645632738827343,0.8894095930048579,2.1825157253476757,41.39405825396216,0.5943886413483429,0.8026829868835131,0.9864126442179459,0.5257670984519801,0.3748810416153945,0.11219283712068862,0.8370312768334487,0.5505154492467469,0.25862481414410454,0.23581672473817072,0.3994961128249941,0.12918390869066676,0.9751664531908812,0.16455144446110348,0.31208649867628135,0.320514073450734,0.5617925633440357,0.560083178968397,0.3034603737031438,0.8391094523144459,0.5759184360058356,0.6511697874186508,0.281529325580284,0.8534372224771342,0.11591434093455477,0.4120738964780897,0.7055020424277244,0.8881970913312003,0.30738005122917256,0.7707196211064962,0.14226433551093853,0.00913926320400904,0.6351230289985417,0.3280997810274573,0.6387021571427708,0.6563531445757312,0.6342557046773364,0.9086670756579495,1
71,0.22146483852940024,0.928399193274476,2.11477392420059,41.41141638754903,0.1268888561291508,0.6432035576268283,0.7716333257687704,0.21813176862302608,0.5840968634545196,0.4740107729715062,0.42024387135843255,0.21583466547535624,0.26694325475648184,0.49697422458650165,0.06626018841738102,0.07314150546910547,0.3686595223061484,0.1441341290470094,0.5721844894077536,0.7674686246094046,0.32798466022704753,0.7560926081200501,0.9299367447300296,0.6742801815269343,0.5858873661424189,0.8132376450039559,0.7990020461691709,0.07847831404350603,0.3246755116250627,0.662540050947621,0.8813316922691941,0.7413721261827132,0.5642388500506221,0.4600081556429123,0.902252139118278,0.8211445152718562,0.39941715943558564,0.38144758018746605,0.015772003391127054,0.5504328740166297,0.4287594558115111,0.2428985381756602,1
